date,pm25_concentration_ug_per_m3
2019-07-08,14.2
2019-07-09,14.7
2019-07-10,12.7
2019-07-11,13.6
2019-07-12,14.7
2019-07-13,15.2
2019-07-14,12.2
2019-07-15,13.3
2019-07-16,12.1
2019-07-17,12.7
2019-07-18,11.5
2019-07-19,10.2
2019-07-20,10.3
2019-07-21,11.8
2019-07-22,12.6
2019-07-23,8.7
2019-07-24,7.8
2019-07-25,14.9
2019-07-26,25.0
2019-07-27,22.3
2019-07-28,18.5
2019-07-29,17.5
2019-07-30,20.5
2019-07-31,16.4
2019-08-01,22.3
2019-08-02,18.0
2019-08-03,21.0
2019-08-04,20.6
2019-08-05,19.6
2019-08-06,23.7
2019-08-07,24.6
2019-08-08,23.6
2019-08-09,21.6
2019-08-10,20.2
2019-08-11,14.9
2019-08-12,9.9
2019-08-13,15.1
2019-08-14,6.3
2019-08-15,10.5
2019-08-16,9.1
2019-08-17,6.0
2019-08-18,5.6
2019-08-19,13.6
2019-08-20,8.3
2019-08-21,8.1
2019-08-22,11.9
2019-08-23,13.4
2019-08-24,13.3
2019-08-25,17.0
2019-08-26,50.7
2019-08-27,20.0
2019-08-28,21.5
2019-08-29,19.8
2019-08-30,27.0
2019-08-31,29.1
2019-09-01,14.7
2019-09-02,17.2
2019-09-03,15.0
2019-09-04,15.1
2019-09-05,16.7
2019-09-06,17.7
2019-09-07,18.5
2019-09-08,18.4
2019-09-09,19.3
2019-09-10,20.1
2019-09-11,19.1
2019-09-12,16.1
2019-09-13,14.5
2019-09-14,14.4
2019-09-15,15.3
2019-09-16,28.6
2019-09-17,37.2
2019-09-18,41.5
2019-09-19,47.3
2019-09-20,76.1
2019-09-21,87.9
2019-09-22,80.0
2019-09-23,108.1
2019-09-24,42.0
2019-09-25,41.7
2019-09-26,65.8
2019-09-27,70.2
2019-09-28,71.2
2019-09-29,36.1
2019-09-30,47.3
2019-10-01,24.8
2019-10-02,27.7
2019-10-03,28.7
2019-10-04,34.5
2019-10-05,40.3
2019-10-06,26.1
2019-10-07,29.7
2019-10-08,41.3
2019-10-09,36.3
2019-10-10,33.6
2019-10-11,37.3
2019-10-12,40.3
2019-10-13,54.7
2019-10-14,53.4
2019-10-15,40.3
2019-10-16,63.2
2019-10-17,61.2
2019-10-18,51.6
2019-10-19,77.7
2019-10-20,60.0
2019-10-21,88.4
2019-10-22,93.3
2019-10-23,82.8
2019-10-24,75.8
2019-10-25,100.5
2019-10-26,73.2
2019-10-27,79.3
2019-10-28,70.8
2019-10-29,71.6
2019-10-30,54.9
2019-10-31,58.1
2019-11-01,31.5
2019-11-02,22.3
2019-11-03,23.0
2019-11-04,43.0
2019-11-05,66.0
2019-11-06,56.1
2019-11-07,61.0
2019-11-08,43.3
2019-11-09,44.6
2019-11-10,78.0
2019-11-11,78.6
2019-11-12,76.1
2019-11-13,74.9
2019-11-14,134.3
2019-11-15,77.8
2019-11-16,51.5
2019-11-17,55.3
2019-11-18,69.2
2019-11-19,68.6
2019-11-20,63.6
2019-11-21,101.3
2019-11-22,140.8
2019-11-23,129.7
2019-11-24,89.4
2019-11-25,77.4
2019-11-26,77.3
2019-11-27,68.7
2019-11-28,80.7
2019-11-29,78.5
2019-11-30,93.3
2019-12-01,112.3
2019-12-02,103.3
2019-12-03,93.1
2019-12-04,87.9
2019-12-05,111.9
2019-12-06,132.0
2019-12-07,142.9
2019-12-08,189.7
2019-12-09,184.2
2019-12-10,242.1
2019-12-11,166.4
2019-12-12,127.4
2019-12-13,82.3
2019-12-14,103.2
2019-12-15,102.0
2019-12-16,107.4
2019-12-17,153.4
2019-12-18,132.3
2019-12-19,128.2
2019-12-20,153.7
2019-12-21,97.0
2019-12-22,70.2
2019-12-23,69.4
2019-12-24,74.7
2019-12-25,82.7
2019-12-26,108.0
2019-12-27,130.3
2019-12-28,116.1
2019-12-29,121.3
2019-12-30,138.2
2019-12-31,144.5
2020-01-01,112.8
2020-01-02,88.9
2020-01-03,120.7
2020-01-04,183.7
2020-01-05,128.6
2020-01-06,148.6
2020-01-07,80.2
2020-01-08,82.2
2020-01-09,65.4
2020-01-10,49.4
2020-01-11,66.2
2020-01-12,53.0
2020-01-13,45.1
2020-01-14,57.1
2020-01-15,45.2
2020-01-16,59.5
2020-01-17,90.2
2020-01-18,80.7
2020-01-19,75.0
2020-01-20,92.8
2020-01-21,92.5
2020-01-22,106.2
2020-01-23,78.5
2020-01-24,75.2
2020-01-25,78.6
2020-01-26,89.7
2020-01-27,51.1
2020-01-28,48.4
2020-01-29,45.3
2020-01-30,66.9
2020-01-31,75.6
2020-02-01,98.5
2020-02-02,72.7
2020-02-03,81.1
2020-02-04,58.3
2020-02-05,64.8
2020-02-06,82.6
2020-02-07,79.0
2020-02-08,65.4
2020-02-09,77.2
2020-02-10,87.0
2020-02-11,88.5
2020-02-12,74.3
2020-02-13,89.6
2020-02-14,85.4
2020-02-15,77.1
2020-02-16,91.8
2020-02-17,94.6
2020-02-18,80.8
2020-02-19,44.3
2020-02-20,70.3
2020-02-21,41.2
2020-02-22,62.8
2020-02-23,69.7
2020-02-24,78.8
2020-02-25,52.5
2020-02-26,55.3
2020-02-27,49.4
2020-02-28,50.2
2020-02-29,73.7
2020-03-01,68.8
2020-03-02,82.5
2020-03-03,77.4
2020-03-04,66.4
2020-03-05,32.8
2020-03-06,44.2
2020-03-07,46.7
2020-03-08,40.8
2020-03-09,36.7
2020-03-10,38.6
2020-03-11,27.7
2020-03-12,56.3
2020-03-13,49.9
2020-03-14,59.6
2020-03-15,56.0
2020-03-16,53.7
2020-03-17,65.3
2020-03-18,63.9
2020-03-19,40.6
2020-03-20,35.0
2020-03-21,28.5
2020-03-22,27.1
2020-03-23,27.8
2020-03-24,18.9
2020-03-25,26.5
2020-03-26,19.6
2020-03-27,15.5
2020-03-28,21.9
2020-03-29,27.1
2020-03-30,28.1
2020-03-31,18.6
2020-04-01,21.8
2020-04-02,30.1
2020-04-03,31.7
2020-04-04,28.8
2020-04-05,30.3
2020-04-06,27.6
2020-04-07,32.0
2020-04-08,30.1
2020-04-09,30.5
2020-04-10,26.7
2020-04-11,34.9
2020-04-12,25.4
2020-04-13,29.6
2020-04-14,27.2
2020-04-15,28.1
2020-04-16,26.7
2020-04-17,22.5
2020-04-18,21.3
2020-04-19,20.3
2020-04-20,23.9
2020-04-21,25.8
2020-04-22,26.5
2020-04-23,24.9
2020-04-24,28.6
2020-04-25,28.7
2020-04-26,29.1
2020-04-27,27.3
2020-04-28,28.5
2020-04-29,31.0
2020-04-30,23.5
2020-05-01,21.6
2020-05-02,18.1
2020-05-03,19.4
2020-05-04,20.7
2020-05-05,24.9
2020-05-06,26.9
2020-05-07,22.3
2020-05-08,27.9
2020-05-09,27.5
2020-05-10,24.0
2020-05-11,23.5
2020-05-12,26.7
2020-05-13,22.7
2020-05-14,23.6
2020-05-15,39.6
2020-05-16,45.9
2020-05-17,33.8
2020-05-18,30.8
2020-05-19,30.5
2020-05-20,32.4
2020-05-21,25.3
2020-05-22,27.9
2020-05-23,23.8
2020-05-24,19.4
2020-05-25,22.7
2020-05-26,28.0
2020-05-27,28.1
2020-05-28,25.3
2020-05-29,24.7
2020-05-30,21.8
2020-05-31,22.3
2020-06-01,21.5
2020-06-02,25.9
2020-06-03,38.5
2020-06-04,36.3
2020-06-05,31.1
2020-06-06,35.7
2020-06-07,29.8
2020-06-08,29.4
2020-06-09,30.7
2020-06-10,26.6
2020-06-11,27.4
2020-06-12,27.3
2020-06-13,33.1
2020-06-14,32.9
2020-06-15,36.0
2020-06-16,33.0
2020-06-17,32.7
2020-06-18,29.7
2020-06-19,18.2
2020-06-20,16.2
2020-06-21,24.5
2020-06-22,23.8
2020-06-23,21.9
2020-06-24,17.8
2020-06-25,20.0
2020-06-26,29.3
2020-06-27,19.9
2020-06-28,21.8
2020-06-29,23.2
2020-06-30,25.4
2020-07-01,28.0
2020-07-02,13.6
2020-07-03,11.7
2020-07-04,15.1
2020-07-05,25.9
2020-07-06,35.8
2020-07-07,38.8
2020-07-08,43.1
2020-07-09,21.1
2020-07-10,30.1
2020-07-11,32.7
2020-07-12,28.9
2020-07-13,30.7
2020-07-14,31.1
2020-07-15,31.3
2020-07-16,29.9
2020-07-17,32.7
2020-07-18,31.1
2020-07-19,10.9
2020-07-20,14.1
2020-07-21,20.7
2020-07-22,21.7
2020-07-23,28.2
2020-07-24,29.7
2020-07-25,24.1
2020-07-26,35.5
2020-07-27,16.5
2020-07-28,20.5
2020-07-29,25.3
2020-07-30,28.1
2020-07-31,26.3
2020-08-01,18.8
2020-08-02,17.4
2020-08-03,15.6
2020-08-04,20.4
2020-08-05,27.0
2020-08-06,31.9
2020-08-07,19.3
2020-08-08,20.8
2020-08-09,28.5
2020-08-10,24.1
2020-08-11,32.9
2020-08-12,27.9
2020-08-13,24.6
2020-08-14,29.4
2020-08-15,34.1
2020-08-16,34.4
2020-08-17,33.6
2020-08-18,32.1
2020-08-19,27.6
2020-08-20,28.9
2020-08-21,27.8
2020-08-22,28.4
2020-08-23,29.4
2020-08-24,20.2
2020-08-25,21.9
2020-08-26,19.6
2020-08-27,24.2
2020-08-28,28.2
2020-08-29,30.8
2020-08-30,32.6
2020-08-31,35.5
2020-09-01,34.4
2020-09-02,30.9
2020-09-03,36.6
2020-09-04,32.4
2020-09-05,31.6
2020-09-06,28.8
2020-09-07,26.6
2020-09-08,27.5
2020-09-09,30.1
2020-09-10,29.1
2020-09-11,26.4
2020-09-12,34.8
2020-09-13,44.8
2020-09-14,55.5
2020-09-15,48.1
2020-09-16,35.0
2020-09-17,31.2
2020-09-18,29.8
2020-09-19,30.2
2020-09-20,31.7
2020-09-21,40.1
2020-09-22,33.6
2020-09-23,35.1
2020-09-24,41.3
2020-09-25,37.1
2020-09-26,38.6
2020-09-27,33.2
2020-09-28,28.3
2020-09-29,25.6
2020-09-30,26.7
2020-10-01,25.7
2020-10-02,24.6
2020-10-03,29.8
2020-10-04,29.0
2020-10-05,27.5
2020-10-06,28.2
2020-10-07,28.3
2020-10-08,26.1
2020-10-09,29.3
2020-10-10,39.6
2020-10-11,34.9
2020-10-12,48.8
2020-10-13,48.6
2020-10-14,51.2
2020-10-15,63.7
2020-10-16,62.7
2020-10-17,57.3
2020-10-18,54.9
2020-10-19,67.4
2020-10-20,34.5
2020-10-21,43.2
2020-10-22,67.9
2020-10-23,45.8
2020-10-24,61.8
2020-10-25,88.4
2020-10-26,90.0
2020-10-27,108.2
2020-10-28,55.7
2020-10-29,59.1
2020-10-30,87.3
2020-10-31,85.1
2020-11-01,114.6
2020-11-02,101.6
2020-11-03,74.0
2020-11-04,47.2
2020-11-05,54.8
2020-11-06,99.2
2020-11-07,110.0
2020-11-08,119.1
2020-11-09,126.1
2020-11-10,113.4
2020-11-11,122.7
2020-11-12,175.2
2020-11-13,232.1
2020-11-14,205.9
2020-11-15,121.9
2020-11-16,85.0
2020-11-17,109.9
2020-11-18,99.8
2020-11-19,113.4
2020-11-20,82.4
2020-11-21,73.4
2020-11-22,87.0
2020-11-23,100.7
2020-11-24,109.8
2020-11-25,117.7
2020-11-26,71.6
2020-11-27,70.4
2020-11-28,72.6
2020-11-29,103.9
2020-11-30,163.1
2020-12-01,153.7
2020-12-02,160.2
2020-12-03,138.3
2020-12-04,108.4
2020-12-05,95.9
2020-12-06,189.4
2020-12-07,187.2
2020-12-08,187.3
2020-12-09,152.7
2020-12-10,122.0
2020-12-11,103.2
2020-12-12,56.4
2020-12-13,55.2
2020-12-14,88.3
2020-12-15,89.6
2020-12-16,92.7
2020-12-17,126.5
2020-12-18,102.1
2020-12-19,135.9
2020-12-20,148.1
2020-12-21,169.3
2020-12-22,174.2
2020-12-23,151.8
2020-12-24,150.9
2020-12-25,118.3
2020-12-26,160.9
2020-12-27,101.3
2020-12-28,68.0
2020-12-29,87.6
2020-12-30,127.8
2020-12-31,125.0
2021-01-01,136.9
2021-01-02,125.9
2021-01-03,98.6
2021-01-04,101.6
2021-01-05,110.2
2021-01-06,97.6
2021-01-07,115.9
2021-01-08,72.5
2021-01-09,84.5
2021-01-10,86.2
2021-01-11,110.3
2021-01-12,147.9
2021-01-13,128.3
2021-01-14,113.1
2021-01-15,162.8
2021-01-16,159.5
2021-01-17,149.3
2021-01-18,135.0
2021-01-19,137.0
2021-01-20,172.1
2021-01-21,125.1
2021-01-22,75.7
2021-01-23,144.3
2021-01-24,89.3
2021-01-25,90.1
2021-01-26,93.9
2021-01-27,111.5
2021-01-28,135.8
2021-01-29,112.4
2021-01-30,85.5
2021-01-31,77.9
2021-02-01,95.0
2021-02-02,128.9
2021-02-03,95.2
2021-02-04,52.6
2021-02-05,66.9
2021-02-06,92.5
2021-02-07,107.0
2021-02-08,117.2
2021-02-09,134.7
2021-02-10,141.0
2021-02-11,179.1
2021-02-12,172.3
2021-02-13,135.2
2021-02-14,106.1
2021-02-15,128.4
2021-02-16,120.2
2021-02-17,150.0
2021-02-18,120.7
2021-02-19,127.4
2021-02-20,153.1
2021-02-21,81.7
2021-02-22,74.7
2021-02-23,71.2
2021-02-24,43.1
2021-02-25,40.8
2021-02-26,43.5
2021-02-27,51.8
2021-02-28,57.0
2021-03-01,48.6
2021-03-02,58.8
2021-03-03,46.1
2021-03-04,54.4
2021-03-05,74.7
2021-03-06,46.6
2021-03-07,28.7
2021-03-08,27.5
2021-03-09,50.8
2021-03-10,28.0
2021-03-11,31.7
2021-03-12,43.2
2021-03-13,53.4
2021-03-14,58.4
2021-03-15,39.1
2021-03-16,37.0
2021-03-17,39.2
2021-03-18,49.3
2021-03-19,53.0
2021-03-20,64.6
2021-03-21,41.8
2021-03-22,38.9
2021-03-23,40.9
2021-03-24,45.1
2021-03-25,51.6
2021-03-26,52.9
2021-03-27,31.2
2021-03-28,31.8
2021-03-29,26.7
2021-03-30,60.1
2021-03-31,58.9
2021-04-01,32.9
2021-04-02,42.5
2021-04-03,49.9
2021-04-04,43.0
2021-04-05,29.5
2021-04-06,32.3
2021-04-07,46.1
2021-04-08,42.9
2021-04-09,26.5
2021-04-10,33.2
2021-04-11,61.0
2021-04-12,28.4
2021-04-13,27.0
2021-04-14,35.1
2021-04-15,45.6
2021-04-16,35.1
2021-04-17,39.7
2021-04-18,42.4
2021-04-19,36.2
2021-04-20,36.3
2021-04-21,36.2
2021-04-22,50.2
2021-04-23,35.9
2021-04-24,81.4
2021-04-25,99.8
2021-04-26,46.7
2021-04-27,39.5
2021-04-28,37.2
2021-04-29,31.1
2021-04-30,28.4
2021-05-01,44.1
2021-05-02,31.7
2021-05-03,28.0
2021-05-04,27.4
2021-05-05,30.1
2021-05-06,30.4
2021-05-07,30.8
2021-05-08,29.4
2021-05-09,26.9
2021-05-10,32.8
2021-05-11,41.0
2021-05-12,52.7
2021-05-13,27.2
2021-05-14,44.7
2021-05-15,23.5
2021-05-16,38.3
2021-05-17,35.9
2021-05-18,35.4
2021-05-19,25.4
2021-05-20,27.5
2021-05-21,25.8
2021-05-22,28.1
2021-05-23,30.3
2021-05-24,27.9
2021-05-25,25.1
2021-05-26,32.3
2021-05-27,31.4
2021-05-28,31.5
2021-05-29,29.9
2021-05-30,27.8
2021-05-31,24.7
2021-06-01,42.5
2021-06-02,24.0
2021-06-03,24.0
2021-06-04,25.3
2021-06-05,26.9
2021-06-06,33.3
2021-06-07,25.2
2021-06-08,24.2
2021-06-09,23.5
2021-06-10,25.4
2021-06-11,27.7
2021-06-12,27.7
2021-06-13,34.7
2021-06-14,33.9
2021-06-15,31.8
2021-06-16,33.3
2021-06-17,44.6
2021-06-18,45.7
2021-06-19,44.6
2021-06-20,62.2
2021-06-21,50.1
2021-06-22,39.7
2021-06-23,32.3
2021-06-24,27.0
2021-06-25,26.1
2021-06-26,28.2
2021-06-27,30.9
2021-06-28,28.9
2021-06-29,24.3
2021-06-30,33.3
2021-07-01,29.0
2021-07-02,32.2
2021-07-03,30.2
2021-07-04,52.8
2021-07-05,25.3
2021-07-06,29.8
2021-07-07,24.3
2021-07-08,26.9
2021-07-09,31.8
2021-07-10,32.0
2021-07-11,29.7
2021-07-12,31.2
2021-07-13,28.5
2021-07-14,29.1
2021-07-15,19.5
2021-07-16,23.7
2021-07-17,25.0
2021-07-18,21.4
2021-07-19,26.6
2021-07-20,32.1
2021-07-21,30.0
2021-07-22,39.3
2021-07-23,36.2
2021-07-24,29.6
2021-07-25,29.4
2021-07-26,27.9
2021-07-27,28.3
2021-07-28,29.6
2021-07-29,32.2
2021-07-30,28.8
2021-07-31,23.1
2021-08-01,23.2
2021-08-02,24.8
2021-08-03,24.5
2021-08-04,30.8
2021-08-05,29.8
2021-08-06,27.5
2021-08-07,24.3
2021-08-08,24.2
2021-08-09,24.4
2021-08-10,22.4
2021-08-11,21.0
2021-08-12,27.3
2021-08-13,22.1
2021-08-14,21.9
2021-08-15,22.9
2021-08-16,22.7
2021-08-17,23.0
2021-08-18,32.7
2021-08-19,21.4
2021-08-20,21.3
2021-08-21,24.3
2021-08-22,23.3
2021-08-23,20.2
2021-08-24,21.5
2021-08-25,18.8
2021-08-26,25.4
2021-08-27,28.9
2021-08-28,25.3
2021-08-29,26.5
2021-08-30,26.1
2021-08-31,27.5
2021-09-01,34.1
2021-09-02,44.0
2021-09-03,37.8
2021-09-04,37.9
2021-09-05,26.4
2021-09-06,31.4
2021-09-07,38.8
2021-09-08,32.7
2021-09-09,27.9
2021-09-10,28.7
2021-09-11,25.5
2021-09-12,30.9
2021-09-13,41.0
2021-09-14,41.3
2021-09-15,36.8
2021-09-16,35.0
2021-09-17,48.6
2021-09-18,32.4
2021-09-19,21.5
2021-09-20,21.7
2021-09-21,20.3
2021-09-22,24.4
2021-09-23,35.9
2021-09-24,31.6
2021-09-25,35.3
2021-09-26,41.4
2021-09-27,39.4
2021-09-28,36.6
2021-09-29,35.4
2021-09-30,24.6
2021-10-01,28.0
2021-10-02,21.9
2021-10-03,21.7
2021-10-04,25.5
2021-10-05,26.2
2021-10-06,40.8
2021-10-07,53.6
2021-10-08,49.8
2021-10-09,40.6
2021-10-10,33.1
2021-10-11,40.6
2021-10-12,64.2
2021-10-13,75.5
2021-10-14,72.7
2021-10-15,70.4
2021-10-16,63.1
2021-10-17,66.0
2021-10-18,50.5
2021-10-19,38.6
2021-10-20,39.6
2021-10-21,45.6
2021-10-22,29.2
2021-10-23,87.2
2021-10-24,63.3
2021-10-25,57.6
2021-10-26,64.6
2021-10-27,85.8
2021-10-28,85.2
2021-10-29,96.5
2021-10-30,90.5
2021-10-31,55.4
2021-11-01,81.3
2021-11-02,56.7
2021-11-03,115.4
2021-11-04,113.7
2021-11-05,122.9
2021-11-06,109.6
2021-11-07,111.0
2021-11-08,106.0
2021-11-09,117.5
2021-11-10,116.8
2021-11-11,131.4
2021-11-12,111.3
2021-11-13,96.7
2021-11-14,73.4
2021-11-15,79.7
2021-11-16,79.0
2021-11-17,89.1
2021-11-18,108.4
2021-11-19,128.6
2021-11-20,112.3
2021-11-21,111.0
2021-11-22,93.2
2021-11-23,82.2
2021-11-24,50.1
2021-11-25,74.7
2021-11-26,129.1
2021-11-27,92.2
2021-11-28,91.4
2021-11-29,94.8
2021-11-30,89.1
2021-12-01,82.5
2021-12-02,94.3
2021-12-03,102.9
2021-12-04,112.3
2021-12-05,100.9
2021-12-06,78.4
2021-12-07,82.3
2021-12-08,78.7
2021-12-09,98.2
2021-12-10,95.2
2021-12-11,81.1
2021-12-12,91.2
2021-12-13,84.0
2021-12-14,87.2
2021-12-15,97.9
2021-12-16,76.1
2021-12-17,77.2
2021-12-18,65.0
2021-12-19,80.9
2021-12-20,104.4
2021-12-21,81.9
2021-12-22,94.4
2021-12-23,48.0
2021-12-24,109.7
2021-12-25,141.0
2021-12-26,63.9
2021-12-27,130.7
2021-12-28,127.5
2021-12-29,94.3
2021-12-30,78.6
2021-12-31,73.9
2022-01-01,94.9
2022-01-02,79.3
2022-01-03,84.7
2022-01-04,81.2
2022-01-05,53.7
2022-01-06,60.7
2022-01-07,34.2
2022-01-08,41.5
2022-01-09,42.7
2022-01-10,73.0
2022-01-11,56.8
2022-01-12,73.7
2022-01-13,88.5
2022-01-14,63.4
2022-01-15,65.1
2022-01-16,63.6
2022-01-17,75.1
2022-01-18,80.5
2022-01-19,81.0
2022-01-20,53.6
2022-01-21,34.3
2022-01-22,101.1
2022-01-23,45.9
2022-01-24,65.9
2022-01-25,69.0
2022-01-26,69.1
2022-01-27,73.6
2022-01-28,82.7
2022-01-29,60.8
2022-01-30,44.2
2022-01-31,46.8
2022-02-01,80.0
2022-02-02,55.3
2022-02-03,70.7
2022-02-04,37.2
2022-02-05,40.8
2022-02-06,27.6
2022-02-07,35.0
2022-02-08,34.7
2022-02-09,53.1
2022-02-10,59.5
2022-02-11,60.6
2022-02-12,54.8
2022-02-13,32.6
2022-02-14,43.3
2022-02-15,55.9
2022-02-16,69.0
2022-02-17,61.7
2022-02-18,43.6
2022-02-19,69.2
2022-02-20,43.4
2022-02-21,31.2
2022-02-22,33.0
2022-02-23,55.5
2022-02-24,71.9
2022-02-25,51.5
2022-02-26,58.0
2022-02-27,45.1
2022-02-28,46.8
2022-03-01,57.5
2022-03-02,35.4
2022-03-03,34.8
2022-03-04,39.7
2022-03-05,45.9
2022-03-06,34.0
2022-03-07,34.9
2022-03-08,50.6
2022-03-09,54.2
2022-03-10,45.0
2022-03-11,63.8
2022-03-12,57.9
2022-03-13,43.5
2022-03-14,43.9
2022-03-15,48.5
2022-03-16,43.0
2022-03-17,38.4
2022-03-18,40.2
2022-03-19,54.6
2022-03-20,43.1
2022-03-21,36.8
2022-03-22,37.0
2022-03-23,31.6
2022-03-24,34.4
2022-03-25,43.5
2022-03-26,50.5
2022-03-27,34.1
2022-03-28,34.1
2022-03-29,34.7
2022-03-30,69.9
2022-03-31,79.7
2022-04-01,71.7
2022-04-02,52.1
